fighter_id,fighter_url,full_name,flags,flag_count
539799e2-dc09-563c-8251-eba7bee0d66c,http://ufcstats.com/fighter-details/63d071997c75e3fd,Kennedy Freeman,sparse_bio,1
029298ba-b999-5565-b14c-682a6ce283b0,http://ufcstats.com/fighter-details/daf9be103c1edbbd,Kenny Ento,sparse_bio,1
eb48124d-88c4-5df2-8d45-2cc6ec8c2408,http://ufcstats.com/fighter-details/56c5132870a526d5,Kenyon Jackson,sparse_bio,1
e75d7b67-beae-56a6-a347-847822264d04,http://ufcstats.com/fighter-details/df0a1c1e11ad199b,Kerry Vera,missing_dob,1
a3331e7f-5035-5a63-926c-9fa6d882b620,http://ufcstats.com/fighter-details/d2f310b5b072e986,Kevin Engel,sparse_bio,1
bbfe303c-2e0f-58a3-a25b-9f8e2a7a9919,http://ufcstats.com/fighter-details/439d4bbefd4e6940,Kevin Haley,sparse_bio,1
1abd8bc4-dfab-596f-960d-329f19fa7503,http://ufcstats.com/fighter-details/1abf785143f8d5ec,Kevin Roddy,sparse_bio,1
4601c8b2-bcfc-54ab-bcad-ee99e732b9f5,http://ufcstats.com/fighter-details/598a58db87b890ee,Kevin Rosier,missing_dob,1
fc943121-b03f-5cb4-9279-8b55f0571a80,http://ufcstats.com/fighter-details/52a003d768f10d91,Khomkrit Niimi,sparse_bio,1
8aa2d51d-b0fb-5d9a-821d-7de08699ef0b,http://ufcstats.com/fighter-details/1bda4867f1baceac,Kier Gooch,sparse_bio,1
4eedc176-be1f-524a-9bba-af1e7aaa7f39,http://ufcstats.com/fighter-details/ae922e7d9e852d7a,Kin Moy,sparse_bio,1
39c757b7-a3c6-5591-8807-f4666cdd47a9,http://ufcstats.com/fighter-details/10ccdcd14c3dfcf1,Krishaun Gilmore,sparse_bio,1
e3979847-bafa-5521-9d2b-a10b5b08313e,http://ufcstats.com/fighter-details/f84dfc5a8d178403,Kurt Osiander,sparse_bio,1
ba4f92bb-d668-5965-853f-45c5f3bb3491,http://ufcstats.com/fighter-details/9d455d5cfe6a0e35,Kyle Bolt,sparse_bio,1
758b1668-4271-52bf-9f6e-41efb786ea68,http://ufcstats.com/fighter-details/b490def93478ae29,Kyle Kurtz,sparse_bio,1
528d7ea2-0c0b-5fa3-9c36-eda6ce00a941,http://ufcstats.com/fighter-details/81ddc98fceb30086,Kyle Levinton,sparse_bio,1
fef7ae04-63e3-5a08-82af-f8aeaf6ba3f0,http://ufcstats.com/fighter-details/7333d6e0f6428acb,Kyle Reyes,sparse_bio,1
dfbe9da1-3c42-5702-a453-ba6dca813c8d,http://ufcstats.com/fighter-details/46f11d15c0134fe3,Larry Cureton,missing_dob,1
bd7829f9-3722-564d-a33b-eb5bc548df39,http://ufcstats.com/fighter-details/88432fe79d5091d9,Lee Higgins,sparse_bio,1
b4e67355-8ef5-5f2a-a4b5-004b8677dba3,http://ufcstats.com/fighter-details/a993ef2dd36cea5f,Lemont Davis,missing_dob,1
03521ebd-cc89-59f0-b8a0-8644a73c757d,http://ufcstats.com/fighter-details/41b34b7f11f6d085,Levi Alford,sparse_bio,1
40809a59-34b8-5b00-8768-c4b834b04f14,http://ufcstats.com/fighter-details/843dd76c50cae0f6,Lina Kvokov,missing_dob,1
6ad05b09-08fb-50a7-b8ee-30123cf2b7d8,http://ufcstats.com/fighter-details/b8980dd7e8fc5976,Lionel Lanham,sparse_bio,1
55747cbd-6779-58be-805c-eb406632194f,http://ufcstats.com/fighter-details/47e0b5833e6bc91a,Logan Nail,sparse_bio,1
842d174f-42d7-534c-bc31-649438d47c1c,http://ufcstats.com/fighter-details/133a9d2e6efd8a50,Logan Woods,sparse_bio,1
cdf9ffbf-c8d2-5860-852b-1d0ce35d2d1f,http://ufcstats.com/fighter-details/fb0b6593cec84356,Lolohea Mahe,sparse_bio,1
6c7f6c10-32e7-57f4-ad0e-70d39eb8a69a,http://ufcstats.com/fighter-details/0e8744ded08ee5fb,Louis Jauregui,sparse_bio,1
44cb2fe3-a2be-5f1e-97c1-339e9d2eb249,http://ufcstats.com/fighter-details/1ffc38f67785797b,Lowell Anderson,missing_dob,1
1b9f2146-71d6-54ae-99ec-bce9deb795da,http://ufcstats.com/fighter-details/dc1bfd47c3b21ad3,Lu Zhengyong,sparse_bio,1
f00cc4e3-3103-54c5-8019-1d090d5553ed,http://ufcstats.com/fighter-details/8691881b31c16b88,Luc Bondole,sparse_bio,1
81f5dcf7-073a-5d6c-97b8-deb10a970af4,http://ufcstats.com/fighter-details/289a3b69b85da7cd,Lucas Gamaza,sparse_bio,1
881ce6c0-a4c8-5a20-8446-65cbd3fddfb9,http://ufcstats.com/fighter-details/93e4754d0984c82f,Lucas Stark,sparse_bio,1
46b89dc8-84d1-589c-814d-c453f0d259f5,http://ufcstats.com/fighter-details/28200bc87367614f,Luis Mendoza,sparse_bio,1
5229da26-2e7d-52a3-9251-72bc1bb56e3f,http://ufcstats.com/fighter-details/5a8e30ed38a5bc6f,Lukasz Les,sparse_bio,1
6d5731ea-d11e-53e1-96cf-19f1e111b3e6,http://ufcstats.com/fighter-details/34f3869747bf8fa9,Luke Hartwig,sparse_bio,1
3d7ec282-d3e6-5009-b3e1-3195006f743c,http://ufcstats.com/fighter-details/27b1a406ac171b19,Luke Stewart,missing_dob,1
15ed0e7d-b170-59fb-9d8d-4b88c3a819e3,http://ufcstats.com/fighter-details/106a925d947a0de9,Mack Brewer,sparse_bio,1
346a1bf4-f5d0-531e-b30f-5296e2180da5,http://ufcstats.com/fighter-details/4e77d070239699e2,Maiju Kujala,sparse_bio,1
c8cd4382-c5ed-5dcd-a3bf-9adb1c8caaff,http://ufcstats.com/fighter-details/a31dfd9e8b2dc6ca,Maka Watson,sparse_bio,1
d9699269-2b14-51c7-90e6-7708eab64829,http://ufcstats.com/fighter-details/e90d9d0681270953,Marc Cofer,sparse_bio,1
3aa8761d-b79e-5b64-a3b7-fff5764bcf92,http://ufcstats.com/fighter-details/672ef06fd9f41f7d,Marcelo Mello,missing_dob,1
a6a86969-16e5-52b9-a318-5f216cb8afee,http://ufcstats.com/fighter-details/d311fbefff44a39b,Marcos Bonilla,sparse_bio,1
79af63cb-1041-50a2-8fdc-270d46e5fdb6,http://ufcstats.com/fighter-details/e8fb8e53bc2e29d6,Marcus Bossett,missing_dob,1
1e283004-6065-50ae-adab-8d571ed84cc0,http://ufcstats.com/fighter-details/ad0e42800a0d8977,Marcus Kowal,sparse_bio,1
aa3c2335-c3d4-5242-94b5-75a77719197e,http://ufcstats.com/fighter-details/1209b5134401ca53,Mario Neto,missing_dob,1
7afad697-e4f2-5035-805e-bb63a546bc86,http://ufcstats.com/fighter-details/0f7210aa8d61af8d,Mario Rivera,sparse_bio,1
da0611cd-cb79-5d10-8a01-e96ab6e98fbb,http://ufcstats.com/fighter-details/cac3aaa66c20bee1,Mario Soto,sparse_bio,1
2971e548-06ca-53e3-9da5-cd5c14596e66,http://ufcstats.com/fighter-details/4604ab1de9058474,Mark Robinson,missing_dob,1
28f05680-8c9b-5c27-844d-707c467cfb15,http://ufcstats.com/fighter-details/771b60ff889661c8,Mark Scanlon,missing_dob,1
42e56b1c-96b2-54bf-83a1-4d358a14a804,http://ufcstats.com/fighter-details/ef0344ed552d8a22,Mark Vorgeas,sparse_bio,1
1fadf138-141d-5570-9f4f-5ce2a1d736bf,http://ufcstats.com/fighter-details/6e9b5c74c0860deb,Marko Damiani,sparse_bio,1
891ccf1a-2529-568a-b023-f550bd90ec5c,http://ufcstats.com/fighter-details/9eedac48b497de5a,Marlon Sims,sparse_bio,1
ce24d4c9-ca90-58b0-a943-8380dbf2413f,http://ufcstats.com/fighter-details/55a80a9365bc107d,Marques Daniels,sparse_bio,1
ab28b81e-1380-53d0-83fd-8dbb8c623065,http://ufcstats.com/fighter-details/e5ce754b01f922be,Marvin Maldonado,sparse_bio,1
6a5e3fd2-3388-5a15-a1a2-46626725309a,http://ufcstats.com/fighter-details/02a65a55f25fb4f3,Masakatsu Okuda,sparse_bio,1
e3f66bd5-44cb-5a86-9a83-3f4f33ca16a0,http://ufcstats.com/fighter-details/3a7513372f79c8c8,Masanori Suda,missing_dob,1
3a78ca2d-3dff-5616-b1ab-61d23a7a8679,http://ufcstats.com/fighter-details/d745d4146be48679,Mason Fowler,sparse_bio,1
4ada9a50-1d8a-5d02-96cb-5a9a20cfbcf0,http://ufcstats.com/fighter-details/cacfd51b8e97ace0,Matt Helm,sparse_bio,1
e0002c6c-6beb-53ea-b657-e3b33376b784,http://ufcstats.com/fighter-details/f354c50b8d63d9b3,Matt Pedro,sparse_bio,1
3605ffa0-06f0-53bc-b4da-850b098f06cd,http://ufcstats.com/fighter-details/96c05ba5ab9eccaf,Matt Ramirez,sparse_bio,1
38366d58-c1aa-5e86-b345-7fd4a2e4c449,http://ufcstats.com/fighter-details/343d57cde1a14338,Matt Ricehouse,sparse_bio,1
39d4e7d8-8d3b-563a-8d22-66a5e6f7cb8c,http://ufcstats.com/fighter-details/4acb99524a9a81ab,Maurice Eazel,sparse_bio,1
3965b2f5-3c75-5cb9-a78b-f5a7f1c5a006,http://ufcstats.com/fighter-details/69d3fa376ff2595e,Max Martyniouk,sparse_bio,1
58ff0f67-e336-5f20-9a87-6ef7a0f48881,http://ufcstats.com/fighter-details/1e47dba648ea438c,Merritt Warren,missing_dob,1
e5b06d78-d361-5f30-a141-2aadc4916d8d,http://ufcstats.com/fighter-details/dc63542668295c23,Michael Bravo,sparse_bio,1
ef40721e-45d6-59ba-988d-9de3f601da65,http://ufcstats.com/fighter-details/5e7a48e469770615,Michael Diaz,sparse_bio,1
5810e1bd-0ded-5aea-85d7-bf43471a4c28,http://ufcstats.com/fighter-details/f1fd8ec1023c89b3,Michael Lerma,sparse_bio,1
c5fd8c1b-4d19-56a7-bb06-25929773b3d4,http://ufcstats.com/fighter-details/9297ce6eee046f7a,Michael Mangan,sparse_bio,1
2dee3653-f165-502f-832e-bd65deaaaec6,http://ufcstats.com/fighter-details/d0314416a7f26527,Michael McDonald,duplicate_name,1
b1a0b1fc-9e18-5f50-8548-4a3881c7127d,http://ufcstats.com/fighter-details/d52ef694108f8235,Michael McDonald,duplicate_name,1
2ca130dc-2275-5996-a4b6-b13445ad3be3,http://ufcstats.com/fighter-details/83d0de122f2f9664,Michael Patt,missing_dob,1
d32253fc-cef6-5cd4-8399-a9bada901e9e,http://ufcstats.com/fighter-details/118463dd8db16e7f,Michelle Maher,sparse_bio,1
bcb9eb45-d112-5d52-a5ee-0d66b9b7a7e2,http://ufcstats.com/fighter-details/18c49685296c60e6,Miguel Linares,sparse_bio,1
58541059-51aa-52a8-b2ad-feb15b787c24,http://ufcstats.com/fighter-details/41dca66f9dadfc86,Miika Mehmet,sparse_bio,1
bea65402-e785-55f8-8858-883fd52ee36b,http://ufcstats.com/fighter-details/c11036da9162cb5f,Mike Altman,missing_dob,1
2d633fbd-197f-5f55-aa55-b46f67dd047a,http://ufcstats.com/fighter-details/fb3e61720be4690c,Mike Davis,duplicate_name,1
5ffdd8b1-3cbb-53b2-a39b-c0934b1c493b,http://ufcstats.com/fighter-details/ed133185689088b3,Mike Glenn,sparse_bio,1
fb0c6a79-0bd9-52df-aab0-46832dd7735f,http://ufcstats.com/fighter-details/c8aa3541bec4042e,Mike Minniger,sparse_bio,1
30b1f2ef-ff4d-556a-98f6-23d9c008ff54,http://ufcstats.com/fighter-details/bb2eee4fb3259c01,Mike Moreno,sparse_bio,1
941c1bf1-47ba-535a-b1ba-4dd6ba5e3e6d,http://ufcstats.com/fighter-details/6d3398b910461f2f,Mike Zichelle,sparse_bio,1
023a63ed-ae7f-5bb8-94a4-f943ff37bddf,http://ufcstats.com/fighter-details/277ffed20cf07aea,Milco Voorn,sparse_bio,1
c6b25043-48e3-57e5-9c2f-10c38c71bcbe,http://ufcstats.com/fighter-details/d4a12dfa4067742f,Murad Chunkaiev,missing_dob,1
e4b905af-729d-5170-a0d8-383c13961a85,http://ufcstats.com/fighter-details/69108cb8b32efe04,Mychal Clark,missing_dob,1
3d24d873-1b61-5a5b-94cc-86e5ac1deaf8,http://ufcstats.com/fighter-details/0798f558681d0eb5,Neal Ewing,sparse_bio,1
d6088b64-fba6-5452-85ca-c3662d299dc5,http://ufcstats.com/fighter-details/6b7bc7eaf2465387,Neil Wain,missing_dob,1
32da3ca3-52b4-52cc-a619-68ea152a91ce,http://ufcstats.com/fighter-details/12d855d12a624da2,Neiman Gracie,sparse_bio,1
7669da9c-08e4-580a-9f21-8431aa1ce694,http://ufcstats.com/fighter-details/efab191f204ffa17,Nicholas Sergiacomi,sparse_bio,1
db33e28a-dac1-5527-85ff-219327172742,http://ufcstats.com/fighter-details/78a5eea49638685d,Nick Barnes,sparse_bio,1
553872c4-7d28-5ad4-b56e-d0380ae6edf9,http://ufcstats.com/fighter-details/51b1ca2a4b064101,Nick Bustamante,sparse_bio,1
bac1e5a7-ac50-5d1a-aa70-e4e7b6d96902,http://ufcstats.com/fighter-details/8a04d94dfcfab159,Nick Garcia,sparse_bio,1
1369832b-81a5-5f17-95b5-0ccf0148f274,http://ufcstats.com/fighter-details/96a221341035b701,Nick Gibbons,sparse_bio,1
5fe86470-78f5-5f67-9762-d03f4848b8e6,http://ufcstats.com/fighter-details/2f6dc878d653c442,Nick Meregali,sparse_bio,1
ba145331-4217-5850-b1bf-309f3a366bad,http://ufcstats.com/fighter-details/7922e8269adcc25a,Nick Pica,sparse_bio,1
54141402-9d4b-5b99-b8c8-507174226a98,http://ufcstats.com/fighter-details/df7d386a54e07446,Nick Piedmont,sparse_bio,1
a3e4668a-6027-5df8-9d8b-f69eaa500e8c,http://ufcstats.com/fighter-details/7d68f3bec89e08ec,Nick Sperling,sparse_bio,1
eb64bbd4-3429-5d3b-adef-0314ae4d548f,http://ufcstats.com/fighter-details/ca936c67687789e9,Nik Theotikos,sparse_bio,1
beac5c6a-748b-5fc1-8f86-2588e01a51d0,http://ufcstats.com/fighter-details/a6aa3157e1a1d104,Nikola Joksovic,sparse_bio,1
ff17870d-8d7a-50b8-8002-3b21c57cff6a,http://ufcstats.com/fighter-details/3f3550bf126a5721,Nikolajus Cilkinas,sparse_bio,1
0f29980e-f55f-5216-af5a-3b2ab9e0b7fc,http://ufcstats.com/fighter-details/df2cf66d8c0123db,Noe Hernandez,sparse_bio,1
bb7594aa-14bf-562d-9198-c8ea5df06497,http://ufcstats.com/fighter-details/1a50e734bb54861a,OJ Dominguez,sparse_bio,1
5ff18015-81d6-5a11-bf80-6708b5968e01,http://ufcstats.com/fighter-details/96d173b7f92aa520,Onassis Parungao,sparse_bio,1
46cae80f-5c85-5f08-a547-629003d21567,http://ufcstats.com/fighter-details/b180f05acb24d430,Patrick Kaase,sparse_bio,1
f8ca455b-ce03-5839-8115-c283fed25e84,http://ufcstats.com/fighter-details/eca7e064746c161a,Patrick Murphy,sparse_bio,1
28557b55-a6f6-5a66-84ad-35640ae02404,http://ufcstats.com/fighter-details/ae4650eb56ab6a11,Patrick Speight,missing_dob,1
82aecfb3-5bc3-5fde-927c-5cd2d6e48604,http://ufcstats.com/fighter-details/4e163b53d1de1fbc,Patryk Grabowski,sparse_bio,1
053a7489-e5f4-5b0a-b782-72617a304920,http://ufcstats.com/fighter-details/9775eabcb1be1a00,Paul Song,sparse_bio,1
bbd9371e-3729-5798-85f3-69420c5d1ac8,http://ufcstats.com/fighter-details/7ca4c3f8aa8bacae,Paulo Santos,sparse_bio,1
a99aaa34-72c5-5e47-b642-9d6050189b0d,http://ufcstats.com/fighter-details/5921fd3f889afa3b,Pedro Rocha,sparse_bio,1
732c4d99-01f6-506f-9a4a-ba59eae3b9cb,http://ufcstats.com/fighter-details/36f3d235493d35ad,Pete Rogers Jr.,sparse_bio,1
be187715-5815-587b-b341-2b67faae13a4,http://ufcstats.com/fighter-details/7956f026e2672c47,Pete Sabala,sparse_bio,1
6be4cbee-a2be-57b6-98d9-34134280401c,http://ufcstats.com/fighter-details/eee8efec7b951d84,Philip Perez,missing_dob,1
d5467c51-f6bf-5783-b127-b2ef5c571c30,http://ufcstats.com/fighter-details/6597b611f1c32555,Philip Preece,missing_dob,1
678811ef-12eb-5491-a32f-83ab725d83f1,http://ufcstats.com/fighter-details/b36874652ed7715d,Pro Escobedo,sparse_bio,1
815de680-6741-56a3-b534-35575c5779e4,http://ufcstats.com/fighter-details/15b1f83a90302adf,Quentin Pasley,sparse_bio,1
7318fb80-e08b-5a9a-b553-554489dd4009,http://ufcstats.com/fighter-details/8e32bfcff3ec1717,RJ Clifford,sparse_bio,1
e68fd17d-b2b5-566c-a5cb-a2219acce1be,http://ufcstats.com/fighter-details/08a7080ff5904661,Rafael Carino,missing_dob,1
9e2cd85b-6ab5-5478-950e-db484bbe5fc2,http://ufcstats.com/fighter-details/e82b2adcaeff71ec,Rafael Del Real,sparse_bio,1
b2ae3664-80c3-5071-85a1-36612f0d458a,http://ufcstats.com/fighter-details/14b9e0f2679a2205,Rafael Freitas,sparse_bio,1
7581b5f3-bf75-5f98-8ea0-522c8b5af031,http://ufcstats.com/fighter-details/2f5754b48eab1486,Rafael Rios,sparse_bio,1
666cfb50-252d-5d61-859e-3e6c141c016e,http://ufcstats.com/fighter-details/577ec7e108b94be3,Rainy Martinez,missing_dob,1
b15f3088-ff28-5b8d-bc17-c6431a8176a1,http://ufcstats.com/fighter-details/b4f7a2d8ecc5e0c3,Ralph Dillon,missing_dob,1
6d0b335a-24b5-5abf-9e33-98a518e677b6,http://ufcstats.com/fighter-details/ed069a95aaaf4f56,Raou Raou,missing_dob,1
25f01a1d-45ef-5ac9-9139-175d4f316a36,http://ufcstats.com/fighter-details/e601d71cf8e5be22,Rashard Lovelace,sparse_bio,1
6b3a4bd5-0bc8-594f-9cf7-1806b5588f30,http://ufcstats.com/fighter-details/feeae92f951f49a9,Raul Castillo,missing_dob,1
873064fe-0690-57eb-bcaf-712a1573f5b3,http://ufcstats.com/fighter-details/f9ad10f6a49e5452,Raul Sandoval,sparse_bio,1
38620238-37fc-56aa-b394-18992c81e5ac,http://ufcstats.com/fighter-details/cba3a2dfbc06ce79,Ray Routh,missing_dob,1
b59e64e0-c01c-5c6a-b8b3-f65eef8cafb9,http://ufcstats.com/fighter-details/ea0ad155451ed1f5,Ray Wizard,sparse_bio,1
a3157006-442a-5f99-89f2-9249b34fe7b9,http://ufcstats.com/fighter-details/9f5609dba6584ab2,Regina Malpica Rivera,sparse_bio,1
e26ead7e-7028-5705-8be3-cf2037fa8272,http://ufcstats.com/fighter-details/e5512a6aed150d8f,Remo Cardarelli,sparse_bio,1
b312b009-c59d-595e-b58e-dd8dae024dea,http://ufcstats.com/fighter-details/b5ea750025697880,Rex Holman,missing_dob,1
cfeb32d7-2df2-57a1-acbd-61a4fc684335,http://ufcstats.com/fighter-details/90063913321e7670,Reza Arianto,sparse_bio,1
785c00f3-d1f1-53f9-bbb0-dd7a9376c200,http://ufcstats.com/fighter-details/d41937647eae9a34,Reza Nasri,missing_dob,1
5a587c53-ff36-5db3-b8f5-cb876039cd4c,http://ufcstats.com/fighter-details/15f4550e017f6c7d,Rhadi Ferguson,sparse_bio,1
f935550e-3a71-5351-ab60-4bbb8d3ce01c,http://ufcstats.com/fighter-details/611b9c068c9e2c44,Rich Bouphanouvong,sparse_bio,1
0d385fa6-2f2d-527c-b53d-23cd4f431f98,http://ufcstats.com/fighter-details/2549d63da9c456cb,Rick Davis,missing_dob,1
88ffe6eb-15b2-5fcd-a0c5-cd2252407e62,http://ufcstats.com/fighter-details/4a99978a0366bb29,Ricky Camp,sparse_bio,1
32e5d052-c705-510c-b13a-c3fcd5c1c172,http://ufcstats.com/fighter-details/fa2fca260beeb9c0,Ricky Johnson,missing_dob,1
f058d3b8-d5ca-5045-a0f8-7450b4a95d65,http://ufcstats.com/fighter-details/c61b49cec6abd6b9,Rico Altamirano,sparse_bio,1
26007dd1-645e-5646-82d7-106d3179fc93,http://ufcstats.com/fighter-details/e319d6697d41f3cf,Robert Breslin,sparse_bio,1
08857160-00e6-51b1-af8e-e4f05b9551ae,http://ufcstats.com/fighter-details/b72f3cafa6376e35,Robert Densley,sparse_bio,1
a6bfc2d8-8aed-5910-83bb-5d0eeec8f8b2,http://ufcstats.com/fighter-details/96087e90d900f0ef,Robert Lucarelli,sparse_bio,1
53082690-b6c7-5c52-9e37-a80b514965ce,http://ufcstats.com/fighter-details/9d7fbf438766791f,Roberta Rovel,sparse_bio,1
3e6e8d59-abeb-5582-8c7c-03c45295e0ca,http://ufcstats.com/fighter-details/10e04e5e81f391a0,Rocky Long,sparse_bio,1
d6cb0d2e-2dd5-51d5-ae91-535aae10c478,http://ufcstats.com/fighter-details/dde70a112e053a6c,Rodrigo Gripp de Sousa,missing_dob,1
83960911-9d2f-587b-aa89-89ae50f83749,http://ufcstats.com/fighter-details/572a89dbe1f76761,Roger Carroll,sparse_bio,1
eec8b219-f049-5f07-adbb-1d1053e31924,http://ufcstats.com/fighter-details/2e04a3b4a2011b97,Roland Payne,missing_dob,1
ad87a797-bde5-5968-a5f9-64acdc1cc18b,http://ufcstats.com/fighter-details/4a9e305633f3ef47,Rolando Perez,missing_dob,1
cb0b72b5-1a92-59e3-9027-2b377184af29,http://ufcstats.com/fighter-details/37ce890a4670b287,Roman Bravo-Young,sparse_bio,1
dbe423a7-ec54-5df6-ba31-6453dc593755,http://ufcstats.com/fighter-details/498f0d066396ec59,Ron Henderson,sparse_bio,1
07a70519-0a61-50fc-b165-de649724bac5,http://ufcstats.com/fighter-details/b84f34b425dfd24b,Ron Keslar,sparse_bio,1
f74edf9a-125b-5c6a-b8fb-7fc206f77544,http://ufcstats.com/fighter-details/743fd9080892501d,Ron Sparks,sparse_bio,1
640aeaf1-fb5e-58f2-99b4-b63a13d058c1,http://ufcstats.com/fighter-details/cbd022eaf2ac546a,Ronald Carillo,sparse_bio,1
505cd25a-4bfb-5c40-8ab7-8cc8c13e3365,http://ufcstats.com/fighter-details/b301292b1bc92bdb,Roshan Mainam,sparse_bio,1
c7001154-6a5e-5bd5-bfe3-a7e5f094923e,http://ufcstats.com/fighter-details/8a9f54b9056b07f5,Roshaun Jones,sparse_bio,1
07057fab-831c-5667-84f3-d48770d2a05d,http://ufcstats.com/fighter-details/2aaf0181432adf0b,Roy Boughton,sparse_bio,1
62e7a3ae-ae5e-522b-a23e-aa24edfbcd09,http://ufcstats.com/fighter-details/be8dfcf0442812b1,Roy Jones,sparse_bio,1
ddac1cbb-83a7-52d3-8110-1d0bde4dabb8,http://ufcstats.com/fighter-details/ceee5dd37253199a,Ryan Diaz,sparse_bio,1
638a4a5a-e024-50e8-b256-a403d09562c7,http://ufcstats.com/fighter-details/a620638435de0628,Ryan Hayes,sparse_bio,1
a0e167ef-a5d8-55a9-b00f-517e42a79c0e,http://ufcstats.com/fighter-details/7107e53ebd7435fb,Ryan Larson,sparse_bio,1
bb7d1f4f-a9a6-5d26-bc6b-39f6b41986b0,http://ufcstats.com/fighter-details/a8d521d913df4e31,Ryan Madigan,missing_dob,1
4159394f-cdfb-5e9e-a5e5-684dd1a3d85c,http://ufcstats.com/fighter-details/6a0b80a24f22e152,Ryan Parker,missing_dob,1
c2c9d01c-7d96-56c0-aa1b-21c200ab9f76,http://ufcstats.com/fighter-details/cc23ed51619421a3,Ryan Quinn,sparse_bio,1
16807d4f-8f29-58da-a647-b95dd401b062,http://ufcstats.com/fighter-details/57481f1f10530c61,Ryan Tobar,sparse_bio,1
40b8f3a9-581b-54b9-b492-3c81b76ad185,http://ufcstats.com/fighter-details/21f2974fd08085e3,Saeed Hosseini,sparse_bio,1
a6d50b0f-c014-5379-a97f-9f2fded6f07e,http://ufcstats.com/fighter-details/4fd76e7ba8313457,Salvador Becerra,sparse_bio,1
4d56a9c9-3601-5dcd-b1a4-077b0e6f5779,http://ufcstats.com/fighter-details/1f5f75658551f2d3,Sam Fulton,sparse_bio,1
6e2ca193-5170-5241-b054-6e713449e6a9,http://ufcstats.com/fighter-details/421ccfc6ddb17958,Sam Liera,sparse_bio,1
7f3187c0-5ab4-5572-bdda-b00a4cf22b53,http://ufcstats.com/fighter-details/1836639ecf9b6e7f,Sam Watford,sparse_bio,1
8f1c5456-63e0-560b-95f5-6d3e1f20ac3d,http://ufcstats.com/fighter-details/748d4e35f846a029,Sarah Payant,sparse_bio,1
e09b82b2-bc6b-5507-8a97-ff89d45482bf,http://ufcstats.com/fighter-details/2620f3eb21c79614,Scott Adams,missing_dob,1
83d3acfb-d9a0-5729-836a-3a0716d25c23,http://ufcstats.com/fighter-details/7d5b12de1625984e,Scott Baker,sparse_bio,1
f984ad31-ac29-5de9-966f-8943e730695a,http://ufcstats.com/fighter-details/53f02bbc41d99432,Scott Bills,sparse_bio,1
1f89c6a4-08ea-5c19-bdde-e5ab8eb6876e,http://ufcstats.com/fighter-details/1e3302f9ab6f549a,Scott Carson,sparse_bio,1
40caaf10-df71-5c8e-b540-6fe90c91f588,http://ufcstats.com/fighter-details/74b5736f1df40be3,Scott Ettling,sparse_bio,1
c19fe264-94f0-5419-92ec-910395a227a8,http://ufcstats.com/fighter-details/0ec821423baa26bd,Scott Fiedler,missing_dob,1
018c1a8b-eee4-5e28-8a6b-c5f3aa5af0af,http://ufcstats.com/fighter-details/6e4acc2c115215b5,Scott Graham,missing_dob,1
c80679ce-15ff-54d1-900a-2e40f74442ba,http://ufcstats.com/fighter-details/08ae3100bf2100ed,Scott McDonald,sparse_bio,1
2ec4a27c-c069-5a61-b5b0-07c8724ed755,http://ufcstats.com/fighter-details/be9d259be012e8a4,Scott Morris,missing_dob,1
84a3f0c3-f8cf-5f10-a437-6ca6ea934f6a,http://ufcstats.com/fighter-details/5c38639f860a5542,Scott Shaffer,missing_dob,1
91f13961-fdb4-5360-94c1-46f59df75a60,http://ufcstats.com/fighter-details/2c733e059462c1dc,Sean Bassett,sparse_bio,1
c1ba2b9a-83ea-5771-8289-e82fb1d79271,http://ufcstats.com/fighter-details/6d7886b094b471ac,Sean Gannon,missing_dob,1
f8790800-a34f-5790-8348-28bd67eed608,http://ufcstats.com/fighter-details/a46ab6c64d321c2d,Shah Kamali,sparse_bio,1
a2c1a3b1-53ef-5287-911b-b1804213a5f0,http://ufcstats.com/fighter-details/44c233770075cea1,Shingo Kohara,sparse_bio,1
50f77fcf-ef7b-581b-8093-24f988efcb24,http://ufcstats.com/fighter-details/27ab7257bf6a3b65,Simon Biyong,sparse_bio,1
9d34f65e-98dc-5187-93dc-ca3552213bbc,http://ufcstats.com/fighter-details/5898357a45a73674,Sione Latu,sparse_bio,1
167fdaed-8001-5246-a43c-7ae85277e11a,http://ufcstats.com/fighter-details/864c07a7ff90caae,So Yul Kim,sparse_bio,1
fbccbc38-27db-52c5-8806-073868f5ea2c,http://ufcstats.com/fighter-details/6d8ef8706781c49e,Sokun Koh,sparse_bio,1
a6d7bcea-c182-5347-8f09-187979648bf0,http://ufcstats.com/fighter-details/63ff619c52ff7976,Sora Rakhmonova,sparse_bio,1
8cd9fa29-3203-5bf1-80e1-3b3c4bd6d678,http://ufcstats.com/fighter-details/d85cf12439945941,Spencer Hearns,sparse_bio,1
cb5921d5-041c-5c75-a7b8-3d6737985a3e,http://ufcstats.com/fighter-details/bc3876891e155bb5,Stefan Klever,sparse_bio,1
b35880b0-9031-5361-a37f-0798472d045b,http://ufcstats.com/fighter-details/d44a84409bf0da64,Stephanie Webber,sparse_bio,1
9dc8ef59-64cc-574f-86e6-05671a8520f9,http://ufcstats.com/fighter-details/99793cf88c5adeee,Steve Hadsel,sparse_bio,1
818ac1d3-7914-52c8-9cea-d6329619c0bd,http://ufcstats.com/fighter-details/6ece1d2ab1bed31d,Steve Judson,missing_dob,1
